LOC,TIME
OK,37
OK,34
OK,36
OK,31
OK,33
OK,32
OK,32
OK,31
OK,31
OK,31
OK,32
OK,31
OK,31
OK,31
OK,32
OK,32
OK,33
OK,32
OK,33
OK,33
OK,32
OK,31
OK,31
OK,33
OK,33
OK,31
OK,24
OK,25
OK,27
OK,26
OK,27
OK,24
OK,25
OK,26
OK,24
OK,26
OK,26
OK,25
OK,27
OK,24
OK,26
OK,31
OK,24
OK,25
OK,25
OK,25
OK,24
OK,25
OK,25
OK,29
OK,25
OK,25
OK,27
OK,24
OK,29
OK,28
OK,26
OK,24
OK,29
OK,26
OK,24
OK,24
OK,24
OK,32
OK,24
OK,26
OK,27
OK,24
OK,26
OK,29
OK,30
OK,28
OK,26
OK,24
OK,65
OK,25
OK,25
OK,24
OK,29
OK,24
OK,27
OK,25
OK,24
OK,24
OK,33
OK,25
OK,26
OK,25
OK,35
OK,44
OK,47
OK,39
OK,44
OK,36
OK,48
OK,26
OK,28
OK,33
OK,26
OK,24
OK,24
OK,24
OK,26
OK,27
OK,24
OK,24
OK,24
OK,33
OK,25
OK,29
OK,21
OK,18
OK,21
OK,19
OK,20
OK,18
OK,46
OK,20
OK,18
OK,18
OK,19
OK,23
OK,22
OK,19
OK,24
OK,20
OK,18
OK,20
OK,19
OK,19
OK,19
OK,18
OK,21
OK,20
OK,20
OK,22
OK,18
OK,19
OK,18
OK,22
OK,19
OK,19
OK,18
OK,19
OK,20
OK,22
OK,19
OK,25
OK,19
OK,19
OK,21
OK,19
OK,19
OK,22
OK,19
OK,19
OK,18
OK,20
OK,18
OK,19
OK,23
OK,18
OK,18
OK,18
OK,20
OK,20
OK,20
OK,18
OK,20
OK,19
OK,18
OK,20
OK,20
OK,23
OK,18
OK,19
OK,18
OK,18
OK,18
OK,19
OK,26
OK,19
OK,18
OK,23
OK,18
OK,18
OK,19
OK,18
OK,18
OK,20
OK,21
OK,18
OK,24
OK,25
OK,30
OK,24
OK,24
OK,26
OK,24
OK,28
OK,20
OK,19
OK,21
OK,19
OK,21
OK,20
OK,19
OK,18
OK,21
OK,21
OK,19
OK,19
OK,19
OK,20
OK,20
OK,18
OK,19
OK,20
OK,18
OK,18
OK,20
OK,27
OK,19
OK,18
OK,21
OK,19
OK,18
OK,20
OK,20
OK,18
OK,19
OK,19
OK,18
OK,21
OK,19
OK,19
OK,24
OK,18
OK,22
OK,18
OK,21
OK,20
OK,19
OK,18
OK,20
OK,20
OK,18
OK,18
OK,20
OK,18
OK,19
OK,19
OK,20
OK,19
OK,19
OK,19
OK,20
OK,20
OK,22
OK,23
OK,19
OK,21
OK,20
OK,20
OK,22
OK,18
OK,20
OK,26
OK,25
OK,26
OK,23
OK,30
OK,25
OK,24
OK,25
OK,25
OK,26
OK,26
OK,26
OK,24
OK,24
OK,24
OK,26
OK,25
OK,26
OK,25
OK,28
OK,25
OK,25
OK,25
OK,24
OK,24
OK,26
OK,26
OK,26
OK,33
OK,24
OK,29
OK,24
OK,24
OK,28
OK,26
OK,24
OK,24
OK,25
OK,24
OK,26
OK,24
OK,24
OK,26
OK,24
OK,26
OK,28
OK,32
OK,24
OK,24
OK,24
OK,24
OK,26
OK,25
OK,24
OK,26
OK,24
OK,28
OK,26
OK,24
OK,24
OK,24
OK,24
OK,24
OK,24
OK,24
OK,24
OK,28
OK,24
OK,24
OK,24
OK,26
OK,31
OK,33
OK,31
OK,31
OK,31
OK,31
OK,31
OK,31
OK,33
OK,33
OK,30
OK,34
OK,31
OK,34
OK,31
OK,34
OK,42
OK,32
OK,34
OK,36
OK,33
OK,32
OK,41
OK,33
OK,31
OK,31
OK,31
OK,31
OK,31
OK,32
OK,33
OK,31
OK,33
OK,31
OK,33
OK,32
OK,34
OK,34
OK,32
OK,31
OK,33
OK,36
OK,30
OK,31
OK,33
OK,30
OK,35
OK,33
OK,30
OK,30
OK,31
OK,31
OK,31
OK,33
OK,32
OK,31
OK,34
OK,33
OK,33
OK,31
OK,41
OK,41
